,index_code,con_code,trade_date,weight
452,000001.SH,600558.SH,20181031,0.011
453,000001.SH,600559.SH,20181031,0.032
454,000001.SH,600560.SH,20181031,0.006
455,000001.SH,600561.SH,20181031,0.005
456,000001.SH,600562.SH,20181031,0.028
457,000001.SH,600563.SH,20181031,0.031
458,000001.SH,600565.SH,20181031,0.023
459,000001.SH,600566.SH,20181031,0.118
460,000001.SH,600567.SH,20181031,0.051
461,000001.SH,600568.SH,20181031,0.018
462,000001.SH,600569.SH,20181031,0.031
463,000001.SH,600570.SH,20181031,0.104
464,000001.SH,600571.SH,20181031,0.01
465,000001.SH,600572.SH,20181031,0.059
466,000001.SH,600573.SH,20181031,0.005
467,000001.SH,600575.SH,20181031,0.029
468,000001.SH,600576.SH,20181031,0.01
469,000001.SH,600577.SH,20181031,0.022
470,000001.SH,600578.SH,20181031,0.076
471,000001.SH,600579.SH,20181031,0.013
472,000001.SH,600580.SH,20181031,0.03
473,000001.SH,600581.SH,20181031,0.023
474,000001.SH,600582.SH,20181031,0.059
475,000001.SH,600583.SH,20181031,0.089
476,000001.SH,600584.SH,20181031,0.059
477,000001.SH,600585.SH,20181031,0.47
478,000001.SH,600586.SH,20181031,0.016
479,000001.SH,600587.SH,20181031,0.019
480,000001.SH,600588.SH,20181031,0.164
481,000001.SH,600589.SH,20181031,0.01
482,000001.SH,600590.SH,20181031,0.017
483,000001.SH,600592.SH,20181031,0.007
484,000001.SH,600593.SH,20181031,0.012
485,000001.SH,600594.SH,20181031,0.017
486,000001.SH,600595.SH,20181031,0.015
487,000001.SH,600596.SH,20181031,0.031
488,000001.SH,600597.SH,20181031,0.033
489,000001.SH,600598.SH,20181031,0.056
490,000001.SH,600599.SH,20181031,0.006
491,000001.SH,600600.SH,20181031,0.076
492,000001.SH,600601.SH,20181031,0.019
493,000001.SH,600602.SH,20181031,0.02
494,000001.SH,600603.SH,20181031,0.02
495,000001.SH,600604.SH,20181031,0.017
496,000001.SH,600605.SH,20181031,0.005
497,000001.SH,600606.SH,20181031,0.27
498,000001.SH,600608.SH,20181031,0.005
499,000001.SH,600609.SH,20181031,0.013
500,000001.SH,600610.SH,20181031,0.004
501,000001.SH,600611.SH,20181031,0.021
502,000001.SH,600612.SH,20181031,0.042
503,000001.SH,600613.SH,20181031,0.009
504,000001.SH,600614.SH,20181031,0.02
505,000001.SH,600615.SH,20181031,0.006
506,000001.SH,600616.SH,20181031,0.009
507,000001.SH,600617.SH,20181031,0.019
508,000001.SH,600618.SH,20181031,0.018
509,000001.SH,600619.SH,20181031,0.021
510,000001.SH,600620.SH,20181031,0.013
511,000001.SH,600621.SH,20181031,0.03
512,000001.SH,600622.SH,20181031,0.021
513,000001.SH,600623.SH,20181031,0.06
514,000001.SH,600624.SH,20181031,0.011
515,000001.SH,600626.SH,20181031,0.012
516,000001.SH,600628.SH,20181031,0.015
517,000001.SH,600629.SH,20181031,0.017
518,000001.SH,600630.SH,20181031,0.01
519,000001.SH,600633.SH,20181031,0.036
520,000001.SH,600634.SH,20181031,0.005
521,000001.SH,600635.SH,20181031,0.029
522,000001.SH,600636.SH,20181031,0.018
523,000001.SH,600637.SH,20181031,0.113
524,000001.SH,600638.SH,20181031,0.02
525,000001.SH,600639.SH,20181031,0.033
526,000001.SH,600640.SH,20181031,0.025
527,000001.SH,600641.SH,20181031,0.025
528,000001.SH,600642.SH,20181031,0.083
529,000001.SH,600643.SH,20181031,0.051
530,000001.SH,600644.SH,20181031,0.008
531,000001.SH,600645.SH,20181031,0.026
532,000001.SH,600647.SH,20181031,0.006
533,000001.SH,600648.SH,20181031,0.044
534,000001.SH,600649.SH,20181031,0.047
535,000001.SH,600650.SH,20181031,0.014
536,000001.SH,600651.SH,20181031,0.012
537,000001.SH,600652.SH,20181031,0.011
538,000001.SH,600653.SH,20181031,0.013
539,000001.SH,600654.SH,20181031,0.009
540,000001.SH,600655.SH,20181031,0.092
541,000001.SH,600657.SH,20181031,0.039
542,000001.SH,600658.SH,20181031,0.019
543,000001.SH,600660.SH,20181031,0.156
544,000001.SH,600661.SH,20181031,0.02
545,000001.SH,600662.SH,20181031,0.016
546,000001.SH,600663.SH,20181031,0.117
547,000001.SH,600664.SH,20181031,0.032
548,000001.SH,600665.SH,20181031,0.011
549,000001.SH,600666.SH,20181031,0.013
550,000001.SH,600667.SH,20181031,0.041
551,000001.SH,600668.SH,20181031,0.015
552,000001.SH,600671.SH,20181031,0.007
553,000001.SH,600673.SH,20181031,0.085
554,000001.SH,600674.SH,20181031,0.128
555,000001.SH,600675.SH,20181031,0.102
556,000001.SH,600676.SH,20181031,0.017
557,000001.SH,600677.SH,20181031,0.016
558,000001.SH,600678.SH,20181031,0.008
559,000001.SH,600679.SH,20181031,0.009
560,000001.SH,600681.SH,20181031,0.053
561,000001.SH,600682.SH,20181031,0.043
562,000001.SH,600683.SH,20181031,0.011
563,000001.SH,600684.SH,20181031,0.012
564,000001.SH,600685.SH,20181031,0.027
565,000001.SH,600686.SH,20181031,0.017
566,000001.SH,600687.SH,20181031,0.026
567,000001.SH,600688.SH,20181031,0.139
568,000001.SH,600689.SH,20181031,0.004
569,000001.SH,600690.SH,20181031,0.277
570,000001.SH,600691.SH,20181031,0.016
571,000001.SH,600692.SH,20181031,0.008
572,000001.SH,600693.SH,20181031,0.017
573,000001.SH,600694.SH,20181031,0.027
574,000001.SH,600695.SH,20181031,0.006
575,000001.SH,600696.SH,20181031,0.005
576,000001.SH,600697.SH,20181031,0.011
577,000001.SH,600698.SH,20181031,0.011
578,000001.SH,600699.SH,20181031,0.078
579,000001.SH,600701.SH,20181031,0.009
580,000001.SH,600702.SH,20181031,0.024
581,000001.SH,600703.SH,20181031,0.206
582,000001.SH,600704.SH,20181031,0.071
583,000001.SH,600705.SH,20181031,0.148
584,000001.SH,600706.SH,20181031,0.007
585,000001.SH,600707.SH,20181031,0.056
586,000001.SH,600708.SH,20181031,0.028
587,000001.SH,600710.SH,20181031,0.017
588,000001.SH,600711.SH,20181031,0.033
589,000001.SH,600712.SH,20181031,0.008
590,000001.SH,600713.SH,20181031,0.017
591,000001.SH,600714.SH,20181031,0.006
592,000001.SH,600715.SH,20181031,0.028
593,000001.SH,600716.SH,20181031,0.011
594,000001.SH,600717.SH,20181031,0.043
595,000001.SH,600718.SH,20181031,0.044
596,000001.SH,600719.SH,20181031,0.006
597,000001.SH,600720.SH,20181031,0.019
598,000001.SH,600721.SH,20181031,0.007
599,000001.SH,600722.SH,20181031,0.012
600,000001.SH,600723.SH,20181031,0.015
601,000001.SH,600724.SH,20181031,0.017
602,000001.SH,600725.SH,20181031,0.01
603,000001.SH,600726.SH,20181031,0.013
604,000001.SH,600727.SH,20181031,0.007
605,000001.SH,600728.SH,20181031,0.036
606,000001.SH,600729.SH,20181031,0.039
607,000001.SH,600730.SH,20181031,0.008
608,000001.SH,600731.SH,20181031,0.005
609,000001.SH,600732.SH,20181031,0.007
610,000001.SH,600733.SH,20181031,0.108
611,000001.SH,600734.SH,20181031,0.012
612,000001.SH,600735.SH,20181031,0.006
613,000001.SH,600736.SH,20181031,0.021
614,000001.SH,600737.SH,20181031,0.05
615,000001.SH,600738.SH,20181031,0.016
616,000001.SH,600739.SH,20181031,0.06
617,000001.SH,600740.SH,20181031,0.049
618,000001.SH,600741.SH,20181031,0.197
619,000001.SH,600742.SH,20181031,0.016
620,000001.SH,600743.SH,20181031,0.019
621,000001.SH,600744.SH,20181031,0.016
622,000001.SH,600745.SH,20181031,0.07
623,000001.SH,600746.SH,20181031,0.007
624,000001.SH,600747.SH,20181031,0.007
625,000001.SH,600748.SH,20181031,0.03
626,000001.SH,600749.SH,20181031,0.007
627,000001.SH,600750.SH,20181031,0.023
628,000001.SH,600751.SH,20181031,0.028
629,000001.SH,600753.SH,20181031,0.007
630,000001.SH,600754.SH,20181031,0.066
